10546,13080,8182,9423,1
4893,4861,16517,13083,1
15729,8773,8884,8857,1
15319,10752,10595,1762,1
15728,8566,10255,8578,1
4168,14931,12683,12645,1
9342,8645,15729,8829,1
5303,5321,7076,1453,1
17050,4910,4884,13083,1
2187,16322,1920,3071,1
9445,8490,16697,15708,1
8705,8687,15728,15643,1
10981,7782,10994,3590,1
3313,3288,11501,4504,1
15487,15451,13082,8202,1
15308,12136,10593,13103,1
2449,2436,13104,2463,1
8384,8434,15713,8452,1
14481,14097,16017,14204,1
5278,5298,1427,7076,1
15728,8672,8689,13500,1
2436,714,13104,2463,1
3859,2068,14112,2104,1
16673,4299,1584,1570,1
12124,3992,15129,13113,1
15763,13556,15820,1745,1
14415,14566,12440,14559,1
10472,10349,9168,14573,1
6677,4175,16756,6664,1
13086,15941,4960,15682,1
12848,12875,14554,12890,1
8635,7975,15729,8883,1
8328,16026,7907,8377,1
15713,15712,12062,15714,1
9288,16917,13560,1649,1
4436,4473,7388,7927,1
15806,15887,15852,15885,1
8495,8480,8436,15710,1
917,2431,6575,254,1
10532,482,2419,2149,1
5915,5720,13581,5897,1
16748,16706,9064,9160,1
14073,14072,12996,11025,1
9368,4711,9348,9086,1
15710,8481,8390,8463,1
9306,9347,8783,9349,1
10051,10061,10073,3645,1
3925,4504,11170,3244,1
14727,15804,1745,15821,1
14457,14486,16017,14473,1
7367,7310,7295,3944,1
2491,2509,1657,13543,1
16608,13518,13527,13092,1
10205,10182,10204,10130,1
1432,714,13104,2436,1
7610,3561,6095,7648,1
15588,14039,16631,12567,1
8786,5013,8875,8767,1
2115,2137,14521,2087,1
231,15712,15713,15714,1
2856,2871,2890,8718,1
8478,15715,8462,16180,1
8639,8678,8668,15730,1
4742,8757,16344,15729,1
1482,7076,657,671,1
16725,9445,16697,15708,1
7076,5321,1544,1453,1
15710,8457,15713,8420,1
2001,2016,1949,1747,1
10374,16031,7997,7871,1
5331,5332,10904,4060,1
8471,8545,8713,15567,1
14302,13767,14278,14248,1
16023,7746,7779,9014,1
10108,15730,10141,10124,1
15631,15939,13527,14806,1
7802,11031,11058,7780,1
10122,10138,10314,10329,1
4711,8862,9349,8783,1
14905,15322,15699,10636,1
16841,11189,11201,3301,1
13215,16522,13193,8529,1
11979,16336,12013,16341,1
12882,14556,12846,12869,1
12495,14288,14095,12511,1
16171,14449,10250,16204,1
14094,14199,11536,13216,1
3480,404,12064,12142,1
7624,14101,12982,12146,1
2161,13104,570,2417,1
11013,11017,10998,14072,1
10551,10395,10554,11347,1
16343,14796,11631,7349,1
9327,9306,4711,9349,1
162,5310,5338,1620,1
8822,8797,8846,3306,1
12591,6698,6734,4241,1
10713,9846,16319,12805,1
3497,4029,14139,14122,1
10412,3742,10443,10429,1
5723,5736,13103,1637,1
15272,15941,4960,14819,1
8541,8694,8472,8728,1
712,13104,332,1034,1
5357,5356,16031,4520,1
12048,16791,12487,12578,1
9032,9006,9021,11040,1
8103,5435,3632,16034,1
5424,16034,8103,3632,1
16942,16049,7193,7337,1
10205,10167,10554,10181,1
2767,2419,115,482,1
14064,172,14529,15288,1
488,493,447,16647,1
12436,12405,14552,12417,1
13098,13338,12123,12074,1
11349,10554,10426,3871,1
3282,4299,1479,3237,1
16729,15701,9119,2595,1
13113,13265,12124,3971,1
16942,16054,883,7357,1
14989,719,14985,15033,1
6019,14110,6002,2718,1
3960,8472,9091,10230,1
7583,12595,7601,3180,1
14050,15940,4960,15654,1
15304,10605,10588,10674,1
14338,14275,13767,14097,1
3759,1630,3728,3702,1
10360,10495,10467,10485,1
10550,11283,11393,11439,1
4382,4379,674,12148,1
10896,10912,6642,10909,1
11482,11461,11437,16036,1
5710,16239,5951,14109,1
11869,11832,16943,11858,1
14858,4790,14561,16760,1
3944,7308,9723,16109,1
7261,12593,7492,7241,1
9096,9207,16708,12611,1
3262,3225,3926,6095,1
6664,5573,4154,16917,1
9369,8862,9349,4711,1
7238,16945,5461,7277,1
5468,5921,12602,11146,1
15770,8893,8903,15887,1
7113,7203,16952,7216,1
7248,3944,5447,16949,1
14178,14382,13767,14398,1
5722,14615,13103,5952,1
12579,15715,9194,9028,1
8691,8776,8760,15727,1
10981,10994,7782,7738,1
483,502,4433,15958,1
5696,15310,13103,5736,1
4382,4379,12148,406,1
1595,5283,16672,1611,1
1850,2927,2929,2918,1
10014,3573,10031,3625,1
11566,13416,12587,11598,1
16546,13234,13251,3918,1
16487,16454,12583,16471,1
9197,2896,8252,9210,1
16810,8733,6070,15150,1
12591,6698,4241,14858,1
14304,16017,5103,14151,1
11355,11368,10551,11334,1
15971,6768,15934,14822,1
6317,6328,6279,6254,1
13182,10535,17051,13121,1
6353,5016,7845,14551,1
1690,586,8652,1242,1
15307,14245,14261,14453,1
15710,8973,8999,8390,1
15570,8519,15715,8564,1
9970,9869,9906,16404,1
1793,8383,10537,15717,1
9394,16651,15397,15416,1
7626,7654,4029,7641,1
16332,9892,9949,9970,1
10327,16036,10313,10312,1
1432,2436,13104,330,1
6847,6889,10543,15046,1
15565,10601,15297,15585,1
10327,2765,13240,16036,1
16672,4391,1491,16043,1
622,623,606,11666,1
4892,4868,17047,4946,1
10322,10190,10858,10294,1
5447,3944,7223,16949,1
6268,6297,6376,396,1
15700,10548,9388,9287,1
330,2436,13104,2459,1
3736,1230,15692,14847,1
10263,10285,10012,10087,1
8775,15727,2938,8691,1
10880,5001,10868,10857,1
11996,411,10003,16788,1
16310,4168,16341,9802,1
10961,12195,4711,12173,1
11638,6768,15882,13092,1
2919,16658,1850,2930,1
10219,10239,10554,10551,1
3212,5396,11152,3304,1
411,11155,3649,13360,1
10540,11178,3317,11213,1
10142,15730,10143,10179,1
13107,3132,16431,5631,1
12023,14551,16832,5016,1
7076,673,1528,1237,1
4754,1630,1245,3697,1
5634,14960,15018,16334,1
7578,7435,9259,7525,1
10857,10917,6720,9983,1
15274,10479,6768,14809,1
16810,8733,16793,6070,1
15069,15084,16335,6830,1
8664,10227,13877,16671,1
396,6391,6376,6313,1
13300,206,13325,11171,1
2391,13261,3336,4393,1
14858,7804,4533,12810,1
10281,10197,10237,14573,1
16939,16940,7330,14033,1
16491,16474,4319,12730,1
15906,16606,15976,13092,1
759,3086,9035,11987,1
10300,10375,10364,16671,1
5390,3209,3293,5379,1
13235,8529,13251,3997,1
14557,12914,12899,12366,1
5949,5914,5711,13103,1
14431,13767,14560,14444,1
10551,10442,10554,10428,1
8471,8698,8713,8545,1
16655,16658,986,8745,1
8222,15332,13075,15353,1
5074,14377,13767,14416,1
7738,10994,7782,7726,1
5647,15297,5951,14109,1
16673,1602,1538,1557,1
11185,11175,4504,3270,1
8113,4673,16325,12027,1
10080,10043,13101,10011,1
264,14524,250,2251,1
13101,10051,10554,10063,1
14575,9972,16404,9903,1
4298,9610,12591,11986,1
15713,8972,1836,8996,1
2896,9208,9185,9446,1
4983,14558,12433,5056,1
15325,13843,720,14565,1
5931,5962,5974,15789,1
8054,10546,8844,16679,1
14558,12404,12416,5070,1
4376,16672,691,1527,1
1435,13107,840,818,1
10324,10364,16671,10497,1
2585,211,14843,15301,1
14464,14144,14095,14176,1
11188,3270,4504,11175,1
11797,4802,4768,4755,1
10537,8416,8394,2127,1
10554,10395,10409,11347,1
7252,3944,7172,7797,1
8718,6231,2846,6212,1
10092,10554,11349,10384,1
14525,15663,12074,16568,1
10649,13648,10667,13581,1
10079,4133,2339,4166,1
15029,16320,2563,6883,1
5182,1230,15692,3719,1
14199,11536,11518,14094,1
16344,10180,8771,4742,1
8481,8973,15710,8390,1
4461,4482,17055,16318,1
8599,8586,5013,8573,1
7688,12146,7707,7665,1
2760,4628,4679,17043,1
9926,6713,10542,9913,1
9301,8851,4610,15696,1
1230,3738,15692,3719,1
10409,10554,10383,10395,1
7875,14843,14849,1694,1
4742,15728,8536,8675,1
15459,15441,8889,8182,1
10177,10198,15730,10215,1
13103,13587,14589,5693,1
16848,16861,14551,5031,1
4742,10180,8771,8757,1
3393,2060,13219,2774,1
8839,8787,3306,8817,1
14557,13170,12943,14373,1
15941,14051,11624,4960,1
411,13418,3649,11155,1
3309,7043,5957,5699,1
10554,10384,10092,10396,1
13965,16338,13901,13952,1
10360,8799,10495,16674,1
2951,2838,6512,6534,1
5915,5671,13581,5720,1
14203,14212,14255,14097,1
2774,3324,10875,2095,1
13010,4484,17055,3744,1
172,11611,16593,14713,1
4405,4370,6449,665,1
5049,4999,14552,12329,1
2150,483,15958,490,1
12195,9368,12162,4711,1
12868,10151,10184,15132,1
11327,10184,10151,15132,1
4719,3963,17038,3950,1
11335,11223,12868,11314,1
3626,15730,10125,10157,1
7367,16944,9723,3944,1
11438,11418,11370,7923,1
13516,13092,15939,14818,1
7417,12140,7443,2118,1
459,13104,2161,3,1
10151,12868,11346,11274,1
17045,12672,9778,9063,1
7443,12140,16823,2118,1
330,2459,13104,2435,1
1727,1249,13106,4480,1
10722,10721,5675,13661,1
7617,3118,10041,12595,1
12580,14568,12587,12126,1
4287,4229,4316,12591,1
15630,8688,15728,15602,1
9218,392,9296,9181,1
15553,12809,2760,4727,1
11324,11301,10550,11344,1
6643,2763,516,4063,1
14802,16937,16551,16904,1
8677,9368,12195,4711,1
5013,8525,8539,15582,1
10510,14552,12330,5808,1
10207,10086,15132,11287,1
12195,8677,4711,12173,1
3576,411,13418,12588,1
5338,162,15326,1635,1
4150,10079,4166,4133,1
11313,15132,10551,11287,1
10554,15132,11287,10551,1
12591,14865,9625,9659,1
15086,15512,15578,15546,1
10149,10164,10208,10554,1
7429,16950,11237,7464,1
13083,4940,6275,4921,1
4279,7064,2563,14912,1
15887,15806,15873,15891,1
11624,14051,14045,4960,1
16378,5269,9964,6767,1
14079,13778,16028,16023,1
16527,10312,12536,10290,1
6759,6789,16404,6776,1
13284,206,13325,13300,1
11118,12587,15198,3953,1
5209,5224,14841,16650,1
16539,15669,16920,16907,1
11085,16543,12151,12481,1
10393,10428,10408,10026,1
12173,8677,4711,8741,1
7795,3441,14564,7778,1
9972,9994,9887,16329,1
16893,8802,8789,5013,1
6248,8916,6235,13084,1
12247,14846,12190,12212,1
15550,1450,12730,16402,1
13751,13080,15403,13079,1
13912,13960,12151,14008,1
4727,15553,4748,2760,1
16023,7746,9014,7782,1
10534,13246,12124,13247,1
12315,2760,4730,12175,1
6731,16396,9972,16423,1
16942,16062,7374,16065,1
10055,10550,11344,11324,1
8054,10546,16678,8224,1
6590,8938,6184,15692,1
3436,4009,550,14077,1
16880,12151,16866,11130,1
15798,15825,1745,15858,1
14075,13960,12151,13912,1
6070,8733,8748,15150,1
5901,5468,11128,5845,1
1538,16673,1526,1574,1
6434,6403,16341,12636,1
3737,6590,3668,15692,1
10095,10139,15730,10141,1
11235,11256,11246,11352,1
13154,16339,13141,13172,1
10409,10383,10554,10092,1
14146,14090,14128,14168,1
2760,15553,4748,17043,1
13261,1627,4394,16043,1
11940,4297,11893,10543,1
2327,12006,15642,14569,1
16115,16060,16938,16081,1
3717,12140,2774,2058,1
7169,12592,7559,7511,1
11287,10554,10152,10062,1
14817,16251,13092,4960,1
5723,13103,5736,16976,1
8549,4742,8562,8660,1
9830,12615,16341,12636,1
10077,10062,10554,10088,1
8591,8492,9052,15693,1
15821,11581,1745,14727,1
13803,3456,5115,9336,1
12029,2563,6836,15053,1
10123,10139,15730,10157,1
3626,15730,10157,10143,1
10123,15730,10143,10157,1
9327,9369,9349,4711,1
9142,16723,15708,9053,1
6089,8072,6121,1488,1
1523,1197,1173,7076,1
8741,8677,4711,9367,1
7019,3563,16917,7029,1
15122,15141,15699,11502,1
2765,1704,16036,12536,1
1372,6057,13106,1257,1
15887,15806,15836,15890,1
10090,3633,10105,16895,1
10250,14022,14828,14543,1
11188,3313,11501,4504,1
16956,10079,4101,136,1
16043,4377,1543,692,1
12593,3202,11153,5419,1
10312,13321,12536,10290,1
10290,13321,12536,11463,1
11345,11301,11452,10550,1
16774,15147,12578,12488,1
10411,10353,10355,10331,1
14175,14473,14457,16017,1
11349,10384,10554,10102,1
16084,16938,16898,11631,1
2972,15398,13080,15381,1
3509,579,7562,4019,1
15713,1879,8401,8456,1
16570,7195,7330,16872,1
5468,5902,5828,5880,1
2139,13107,14572,14521,1
10510,14552,12331,6282,1
15958,1297,1244,1286,1
2030,14112,435,2085,1
6260,4940,13083,17050,1
3871,10554,10426,10441,1
4741,9327,9306,4711,1
12765,11657,4960,16299,1
5355,4499,15714,4558,1
14654,15318,14608,14666,1
13871,5119,4049,13887,1
15722,3840,3807,4510,1
16032,16027,8193,6657,1
10883,10884,9078,15315,1
3483,12022,13804,13764,1
2165,5980,666,2253,1
15325,13627,4589,13573,1
2719,6055,14873,497,1
11685,11702,16646,9844,1
6684,13352,13364,12580,1
16312,16646,11837,11701,1
2458,2532,484,13545,1
16337,12616,12675,12652,1
15704,16931,16158,16938,1
6545,14366,2951,6191,1
14786,5360,14749,13023,1
5360,13023,14730,13025,1
622,463,623,14524,1
11846,16041,11892,11897,1
15844,15859,1745,15877,1
13883,13904,13920,4049,1
729,9711,740,277,1
5671,15320,13581,5720,1
9114,9064,2595,16720,1
3130,8486,8503,4573,1
17057,4843,4822,14403,1
7527,3149,7633,12592,1
898,912,10276,16667,1
15318,7999,14609,6692,1
14983,9777,16334,9754,1
7616,12593,7204,7468,1
1277,16342,1349,1329,1
2127,3820,1734,3789,1
14495,16017,14483,14159,1
10404,9809,12684,12658,1
9711,493,16647,495,1
15887,8893,15837,10401,1
7223,3944,7075,16949,1
15395,13080,15368,15360,1
13089,10483,12540,12832,1
10328,16674,10064,10121,1
15887,10433,10447,8870,1
8062,7874,16031,5357,1
15720,1861,1718,1848,1
5383,8392,15714,5368,1
2951,6535,6534,6490,1
5563,2817,7787,7748,1
11357,11390,12868,11282,1
16036,11398,11412,11381,1
15720,2839,1860,3835,1
14727,15804,13090,1745,1
13155,13174,10540,14868,1
7903,4289,4227,4276,1
6042,6078,14866,6123,1
9095,9064,16729,2595,1
9095,9064,2595,9114,1
6465,1810,2629,6496,1
8722,15703,15707,8542,1
15713,8501,12062,8465,1
15710,8501,12062,15713,1
1840,2127,11802,15717,1
10017,1781,11802,2127,1
8831,10162,15727,4742,1
1490,4653,7076,3038,1
6511,6211,2951,6535,1
8537,5013,15582,8525,1
4636,4609,4580,4621,1
13807,12022,13828,13769,1
13090,15579,15599,1745,1
10906,10857,6642,10867,1
5955,6642,10870,10905,1
16526,5301,16547,7342,1
3571,12022,13769,3593,1
4473,4516,9140,974,1
14079,12022,13807,3571,1
14394,14558,14374,14412,1
16038,14873,500,611,1
6354,4914,6341,17040,1
16310,7095,15059,15040,1
10399,10386,12832,8041,1
15088,4236,15110,12591,1
12379,12424,14557,14556,1
16484,12577,16469,6420,1
6420,16482,10970,16469,1
4742,10214,8578,15728,1
15887,10387,4709,8892,1
3796,15717,3765,3780,1
12597,12598,6936,6918,1
11991,9611,14865,9660,1
6886,15480,15463,16319,1
3208,3294,5379,11391,1
3200,3188,3211,12595,1
11633,3581,14837,17029,1
16347,3566,9336,3508,1
7487,7217,7505,12596,1
15438,15472,13082,15491,1
5186,6031,320,5167,1
6733,16354,9972,9951,1
9951,9993,9972,6733,1
8006,15410,8182,15425,1
15425,15410,8182,8032,1
16371,2858,9972,6818,1
16371,6804,6818,9972,1
16670,12989,15698,13012,1
16650,5195,5236,5253,1
5149,5195,16650,5315,1
16661,852,827,6443,1
2811,2796,2321,2604,1
936,16650,16663,6014,1
11947,16644,11922,11792,1
5274,16650,5253,2769,1
2769,5209,16650,5253,1
5253,5209,16650,5224,1
16650,4160,2795,2742,1
7961,8866,4610,8841,1
17055,4801,4827,4785,1
13985,13841,5734,14009,1
14119,14129,17070,7753,1
186,1157,1747,17060,1
14238,14101,9336,14102,1
13148,13333,13180,17051,1
16661,14841,2870,2806,1
15039,16334,9795,9724,1
13822,5734,13986,13781,1
3151,15718,1827,6562,1
2765,11422,11473,11489,1
16531,13148,13349,17051,1
10149,10130,10167,10208,1
7414,7494,14180,7437,1
14858,9637,9625,14865,1
8642,15727,8455,8626,1
1193,17068,1209,1159,1
4608,4620,4635,6244,1
9039,9164,15701,9085,1
8422,15255,12569,16927,1
4558,4499,15714,4517,1
16160,10455,10439,10484,1
7509,12592,9259,7580,1
6577,5167,2675,4542,1
14556,12849,12326,12411,1
4916,4934,17049,4935,1
10607,10657,14108,4607,1
4916,4935,17049,4936,1
9028,15715,9225,9441,1
12023,16832,14551,5021,1
9267,4281,15700,15696,1
365,7515,14180,12147,1
9576,14858,9637,9661,1
12594,14837,11663,3581,1
819,5980,2725,2257,1
7630,12518,6095,3530,1
15043,6858,15468,15450,1
13031,13006,12588,6095,1
6465,1774,845,6452,1
1745,15757,15348,15737,1
14873,519,1104,1154,1
3808,15325,13627,4589,1
16352,16332,9987,16350,1
6430,6340,6431,2760,1
6101,14866,3670,6079,1
6823,12812,12792,6549,1
4588,9576,4565,14858,1
12596,366,7505,7526,1
13107,3104,11300,3120,1
8831,8804,10162,4742,1
1189,4786,11797,4753,1
1822,15720,1784,1718,1
8102,16025,8135,8076,1
2811,2796,2819,2812,1
1850,16031,7871,8007,1
6358,6381,6378,6399,1
1490,4653,13106,7076,1
16434,4284,13592,4229,1
4830,4808,17054,4778,1
4504,3922,5396,3214,1
4614,6246,4611,4660,1
6291,14546,3528,17042,1
1282,3062,12149,877,1
6415,15169,17045,12620,1
12608,17048,12251,6382,1
6359,12252,17041,12243,1
7054,7069,16917,7082,1
16531,13148,17051,13333,1
17056,17055,4762,4819,1
10891,10857,7781,10872,1
6415,9757,12621,17045,1
2476,2477,16313,2456,1
12206,17041,17048,12222,1
17052,1046,1289,3013,1
15717,3796,1838,8466,1
8530,2323,8479,15715,1
11296,12868,11224,11312,1
12868,11294,11224,11312,1
12868,11562,11338,11361,1
3823,4559,4606,4586,1
16690,9114,9064,9095,1
16109,7325,9723,3944,1
7994,16031,2995,1736,1
10857,10559,10872,10891,1
7774,17070,3390,14129,1
8882,4610,8662,15698,1
6323,6354,6341,17040,1
16832,16861,5005,5016,1
8906,8941,17069,2714,1
7814,14564,7847,7777,1
4718,17038,9036,4312,1
14546,6299,6255,14549,1
2713,2341,2604,2730,1
9806,396,9769,6313,1
4614,4636,4611,4637,1
17050,6237,6206,6251,1
2806,8718,2888,4181,1
9836,6292,12637,17048,1
11585,17051,11570,16838,1
8744,12194,10961,14096,1
8412,15552,1839,15717,1
4614,4660,4611,4625,1
16690,15708,9064,9114,1
17054,4872,4830,4778,1
8867,8614,8647,4610,1
12701,12738,12755,6549,1
6306,4256,4671,4266,1
4631,4685,1833,2760,1
503,2747,2700,544,1
4926,4862,17050,4899,1
8902,15522,1745,15598,1
4908,4897,4882,17050,1
4946,4868,17047,4957,1
12455,12438,14098,5093,1
208,3974,10712,17066,1
10904,2778,6585,1024,1
4602,4636,4637,4619,1
16848,16831,10589,14551,1
4232,4246,4914,17040,1
4614,4637,4611,4649,1
8894,3742,15470,1745,1
8673,3705,2715,3686,1
5013,15582,8487,15560,1
13571,14075,14074,13617,1
576,2028,13219,2033,1
6285,12264,14549,6331,1
2038,1747,17066,17064,1
14557,14558,14360,5071,1
15866,15814,1745,15850,1
4602,4636,4614,4637,1
12436,5019,14552,12405,1
9806,396,6313,9796,1
9875,396,9784,9796,1
14550,8518,4742,8690,1
15427,16031,8014,7915,1
186,2053,1157,17060,1
6246,4614,4611,4649,1
14568,13359,3975,17051,1
14093,9311,9374,9355,1
4922,6222,17050,8914,1
3364,3424,4029,3387,1
4312,17038,9036,9075,1
1423,6008,6028,13106,1
719,9801,14943,15038,1
4737,4688,9057,17043,1
6310,7788,6279,6328,1
11289,10550,4958,11318,1
9036,9093,9075,17038,1
17043,4668,11998,12360,1
4922,17050,6223,8914,1
14566,12348,12394,14559,1
3900,4974,3891,17047,1
5968,9356,5468,5865,1
14552,14551,12333,12307,1
14862,6859,9681,9634,1
4875,5353,4518,15714,1
8914,17047,6239,6222,1
14567,16336,12668,9744,1
1225,12129,1920,1040,1
1997,12148,1960,4731,1
8883,8635,8856,5013,1
749,2801,2604,2818,1
9784,396,9806,9796,1
10039,11205,12868,11223,1
12549,16555,15265,13105,1
8817,8767,8847,3306,1
4913,4899,17050,4862,1
16712,16384,15708,3941,1
17050,4897,4882,6221,1
4899,17050,4926,17047,1
14556,12411,12428,12813,1
3795,15712,3815,13192,1
4644,4657,6253,4597,1
6283,12244,14551,12230,1
3818,743,6932,9901,1
4960,15664,12887,15957,1
15829,1745,15884,15838,1
6154,7388,6156,6077,1
4687,4628,4715,17043,1
10657,14108,4607,13598,1
4636,17047,4621,4599,1
12289,12313,6331,14549,1
1253,2328,1299,1321,1
6310,7788,6328,6220,1
14554,12938,12886,12905,1
17050,6206,6242,6251,1
8718,2890,2794,16653,1
5062,6325,7845,6413,1
14552,5019,12388,12405,1
1963,2180,17064,2194,1
9438,9407,10546,9425,1
9425,16677,10546,7963,1
1745,15596,15823,15551,1
6420,12124,5721,10427,1
5468,5863,5846,16980,1
3528,14546,5044,6265,1
15524,5396,7697,3115,1
6290,2760,15116,4715,1
10558,10604,15322,12177,1
2655,2641,15692,254,1
10587,10664,15160,10620,1
1814,9035,6900,10297,1
6187,6156,7388,6077,1
14552,14551,6282,12851,1
9784,396,9797,9806,1
15459,8889,16792,8182,1
6183,2626,15692,9472,1
4691,4639,4612,17047,1
4985,5060,14551,5041,1
4803,4771,4789,11797,1
12701,12737,6549,12770,1
17052,1046,151,1270,1
14819,14699,4960,15272,1
7233,13788,13805,13768,1
14546,4640,6265,3528,1
12970,14551,10610,12960,1
16581,11549,14693,17051,1
17059,10757,15319,10593,1
12619,12633,12635,17045,1
13619,13598,14108,10672,1
5383,12611,15710,15714,1
16648,6643,16647,9711,1
17057,4873,4853,4766,1
1018,6237,17050,6251,1
8389,5860,15710,12611,1
4880,4825,4860,17055,1
4949,14872,4243,6263,1
14872,16447,16463,14871,1
4949,14872,6263,6262,1
6287,4949,6276,14872,1
4912,4963,14872,4243,1
9807,9835,17045,12621,1
9194,9028,15715,9225,1
246,12132,1920,1041,1
17038,9763,4932,12669,1
702,14557,14316,14297,1
1905,144,349,14553,1
1847,1834,1846,2127,1
9063,9761,14100,17045,1
3229,3251,3376,4029,1
6300,12336,12313,16308,1
4778,4808,17054,4798,1
3932,12187,15148,15694,1
3963,16766,4932,17038,1
15141,15699,15190,10587,1
6449,3029,13557,683,1
11771,16644,11752,9863,1
8515,15727,15327,9343,1
9246,9233,9163,4220,1
12474,3959,4744,15724,1
12410,12445,12304,12427,1
4892,4974,3900,17047,1
4978,4777,17047,4957,1
15524,11151,7697,5396,1
5085,12381,12370,14556,1
9580,14865,4317,9619,1
10546,8127,8182,13080,1
4672,4644,6253,4656,1
14108,13630,5514,15300,1
4838,4817,17069,4784,1
2166,16954,7408,4111,1
8673,1114,2715,3705,1
15922,6357,15980,6768,1
9012,17053,8992,8984,1
7382,2345,11300,2361,1
13796,14181,7233,5543,1
10630,14108,10656,5622,1
1571,1586,1660,15119,1
13028,16922,8980,3897,1
6079,7388,6100,3690,1
7388,14866,6100,3690,1
7290,8673,210,176,1
7233,3433,13788,13806,1
4619,4635,6226,4676,1
4619,4676,6226,4637,1
17043,4682,2760,7987,1
12299,12207,17041,12271,1
3347,14569,7720,6621,1
7233,14090,14145,14183,1
4325,8257,8268,8177,1
17049,1872,1919,9011,1
8274,2896,7745,8287,1
4625,17042,4609,17047,1
12448,5073,12492,14559,1
15492,15473,1745,15823,1
15152,14555,2448,5012,1
15713,15552,8401,1868,1
1016,8926,14853,8909,1
12444,12353,14552,6282,1
758,854,805,9035,1
7334,3944,7214,1469,1
2507,2482,6575,2453,1
8669,8518,14550,8690,1
3221,3181,3267,3255,1
1813,1791,9035,13551,1
17049,9059,1919,8548,1
2884,2903,16653,1850,1
2760,4682,15116,7987,1
4671,4266,6390,6375,1
8869,8891,8024,16698,1
13078,16013,16026,16024,1
4624,17044,4644,984,1
1319,1254,233,15958,1
13355,13382,13328,12587,1
15925,16296,4960,14519,1
16417,4915,16447,14872,1
4691,4601,4612,4639,1
14724,9804,15629,16982,1
8614,8576,8647,4610,1
14108,10640,10627,5622,1
4602,17047,4636,4599,1
10153,4138,14841,4124,1
7514,12147,7502,3535,1
1828,2384,7389,2151,1
12126,12124,6420,13251,1
4810,17054,4808,1128,1
